			-4.71e-007	-0.272					-4.71e-007	-0.264	
			-4.7e-007	-0.272					-4.7e-007	-0.272	
			-4.69e-007	-0.272					-4.69e-007	-0.256	
			-4.68e-007	-0.272					-4.68e-007	-0.264	
			-4.67e-007	-0.272					-4.67e-007	-0.264	
			-4.66e-007	-0.272					-4.66e-007	-0.264	
			-4.65e-007	-0.264					-4.65e-007	-0.272	
			-4.64e-007	-0.272					-4.64e-007	-0.272	
			-4.63e-007	-0.28					-4.63e-007	-0.264	
			-4.62e-007	-0.264					-4.62e-007	-0.272	
			-4.61e-007	-0.272					-4.61e-007	-0.264	
			-4.6e-007	-0.272					-4.6e-007	-0.264	
			-4.59e-007	-0.272					-4.59e-007	-0.264	
			-4.58e-007	-0.28					-4.58e-007	-0.264	
			-4.57e-007	-0.28					-4.57e-007	-0.272	
			-4.56e-007	-0.28					-4.56e-007	-0.272	
			-4.55e-007	-0.272					-4.55e-007	-0.272	
			-4.54e-007	-0.272					-4.54e-007	-0.272	
			-4.53e-007	-0.272					-4.53e-007	-0.272	
			-4.52e-007	-0.272					-4.52e-007	-0.272	
			-4.51e-007	-0.264					-4.51e-007	-0.272	
			-4.5e-007	-0.272					-4.5e-007	-0.264	
			-4.49e-007	-0.28					-4.49e-007	-0.272	
			-4.48e-007	-0.264					-4.48e-007	-0.28	
			-4.47e-007	-0.264					-4.47e-007	-0.264	
			-4.46e-007	-0.264					-4.46e-007	-0.264	
			-4.45e-007	-0.264					-4.45e-007	-0.272	
			-4.44e-007	-0.264					-4.44e-007	-0.28	
			-4.43e-007	-0.272					-4.43e-007	-0.264	
			-4.42e-007	-0.272					-4.42e-007	-0.272	
			-4.41e-007	-0.272					-4.41e-007	-0.264	
			-4.4e-007	-0.272					-4.4e-007	-0.264	
			-4.39e-007	-0.272					-4.39e-007	-0.264	
			-4.38e-007	-0.28					-4.38e-007	-0.264	
			-4.37e-007	-0.272					-4.37e-007	-0.264	
			-4.36e-007	-0.272					-4.36e-007	-0.264	
			-4.35e-007	-0.256					-4.35e-007	-0.264	
			-4.34e-007	-0.272					-4.34e-007	-0.272	
			-4.33e-007	-0.28					-4.33e-007	-0.272	
			-4.32e-007	-0.272					-4.32e-007	-0.28	
			-4.31e-007	-0.272					-4.31e-007	-0.272	
			-4.3e-007	-0.272					-4.3e-007	-0.272	
			-4.29e-007	-0.272					-4.29e-007	-0.288	
			-4.28e-007	-0.272					-4.28e-007	-0.264	
			-4.27e-007	-0.272					-4.27e-007	-0.264	
			-4.26e-007	-0.288					-4.26e-007	-0.264	
			-4.25e-007	-0.28					-4.25e-007	-0.264	
			-4.24e-007	-0.272					-4.24e-007	-0.256	
			-4.23e-007	-0.288					-4.23e-007	-0.272	
			-4.22e-007	-0.272					-4.22e-007	-0.272	
			-4.21e-007	-0.272					-4.21e-007	-0.272	
			-4.2e-007	-0.272					-4.2e-007	-0.264	
			-4.19e-007	-0.28					-4.19e-007	-0.264	
			-4.18e-007	-0.28					-4.18e-007	-0.264	
			-4.17e-007	-0.272					-4.17e-007	-0.272	
			-4.16e-007	-0.272					-4.16e-007	-0.272	
			-4.15e-007	-0.272					-4.15e-007	-0.288	
			-4.14e-007	-0.272					-4.14e-007	-0.272	
			-4.13e-007	-0.28					-4.13e-007	-0.272	
			-4.12e-007	-0.28					-4.12e-007	-0.28	
			-4.11e-007	-0.28					-4.11e-007	-0.272	
			-4.1e-007	-0.272					-4.1e-007	-0.272	
			-4.09e-007	-0.28					-4.09e-007	-0.272	
			-4.08e-007	-0.28					-4.08e-007	-0.264	
			-4.07e-007	-0.28					-4.07e-007	-0.264	
			-4.06e-007	-0.28					-4.06e-007	-0.272	
			-4.05e-007	-0.272					-4.05e-007	-0.264	
			-4.04e-007	-0.28					-4.04e-007	-0.28	
			-4.03e-007	-0.28					-4.03e-007	-0.28	
			-4.02e-007	-0.288					-4.02e-007	-0.28	
			-4.01e-007	-0.28					-4.01e-007	-0.264	
			-4e-007	-0.28					-4e-007	-0.264	
			-3.99e-007	-0.28					-3.99e-007	-0.272	
			-3.98e-007	-0.28					-3.98e-007	-0.272	
			-3.97e-007	-0.272					-3.97e-007	-0.264	
			-3.96e-007	-0.28					-3.96e-007	-0.272	
			-3.95e-007	-0.28					-3.95e-007	-0.272	
			-3.94e-007	-0.28					-3.94e-007	-0.264	
			-3.93e-007	-0.288					-3.93e-007	-0.264	
			-3.92e-007	-0.28					-3.92e-007	-0.264	
			-3.91e-007	-0.28					-3.91e-007	-0.272	
			-3.9e-007	-0.28					-3.9e-007	-0.264	
			-3.89e-007	-0.28					-3.89e-007	-0.264	
			-3.88e-007	-0.28					-3.88e-007	-0.264	
			-3.87e-007	-0.28					-3.87e-007	-0.256	
			-3.86e-007	-0.272					-3.86e-007	-0.272	
			-3.85e-007	-0.28					-3.85e-007	-0.264	
			-3.84e-007	-0.28					-3.84e-007	-0.264	
			-3.83e-007	-0.28					-3.83e-007	-0.28	
			-3.82e-007	-0.28					-3.82e-007	-0.264	
			-3.81e-007	-0.288					-3.81e-007	-0.264	
			-3.8e-007	-0.28					-3.8e-007	-0.272	
			-3.79e-007	-0.272					-3.79e-007	-0.272	
			-3.78e-007	-0.272					-3.78e-007	-0.256	
			-3.77e-007	-0.272					-3.77e-007	-0.264	
			-3.76e-007	-0.272					-3.76e-007	-0.264	
			-3.75e-007	-0.28					-3.75e-007	-0.272	
			-3.74e-007	-0.28					-3.74e-007	-0.264	
			-3.73e-007	-0.272					-3.73e-007	-0.264	
			-3.72e-007	-0.272					-3.72e-007	-0.264	
			-3.71e-007	-0.28					-3.71e-007	-0.272	
			-3.7e-007	-0.28					-3.7e-007	-0.256	
			-3.69e-007	-0.28					-3.69e-007	-0.256	
			-3.68e-007	-0.28					-3.68e-007	-0.264	
			-3.67e-007	-0.272					-3.67e-007	-0.264	
			-3.66e-007	-0.272					-3.66e-007	-0.272	
			-3.65e-007	-0.272					-3.65e-007	-0.264	
			-3.64e-007	-0.28					-3.64e-007	-0.264	
			-3.63e-007	-0.272					-3.63e-007	-0.272	
			-3.62e-007	-0.288					-3.62e-007	-0.264	
			-3.61e-007	-0.288					-3.61e-007	-0.264	
			-3.6e-007	-0.272					-3.6e-007	-0.272	
			-3.59e-007	-0.28					-3.59e-007	-0.264	
			-3.58e-007	-0.28					-3.58e-007	-0.264	
			-3.57e-007	-0.28					-3.57e-007	-0.264	
			-3.56e-007	-0.272					-3.56e-007	-0.272	
			-3.55e-007	-0.272					-3.55e-007	-0.264	
			-3.54e-007	-0.28					-3.54e-007	-0.272	
			-3.53e-007	-0.28					-3.53e-007	-0.272	
			-3.52e-007	-0.28					-3.52e-007	-0.272	
			-3.51e-007	-0.28					-3.51e-007	-0.264	
			-3.5e-007	-0.28					-3.5e-007	-0.28	
			-3.49e-007	-0.28					-3.49e-007	-0.272	
			-3.48e-007	-0.28					-3.48e-007	-0.264	
			-3.47e-007	-0.272					-3.47e-007	-0.264	
			-3.46e-007	-0.272					-3.46e-007	-0.264	
			-3.45e-007	-0.28					-3.45e-007	-0.28	
			-3.44e-007	-0.288					-3.44e-007	-0.272	
			-3.43e-007	-0.28					-3.43e-007	-0.272	
			-3.42e-007	-0.28					-3.42e-007	-0.264	
			-3.41e-007	-0.28					-3.41e-007	-0.272	
			-3.4e-007	-0.28					-3.4e-007	-0.272	
			-3.39e-007	-0.28					-3.39e-007	-0.272	
			-3.38e-007	-0.28					-3.38e-007	-0.272	
			-3.37e-007	-0.28					-3.37e-007	-0.264	
			-3.36e-007	-0.264					-3.36e-007	-0.264	
			-3.35e-007	-0.272					-3.35e-007	-0.272	
			-3.34e-007	-0.28					-3.34e-007	-0.272	
			-3.33e-007	-0.28					-3.33e-007	-0.272	
			-3.32e-007	-0.28					-3.32e-007	-0.272	
			-3.31e-007	-0.28					-3.31e-007	-0.272	
			-3.3e-007	-0.28					-3.3e-007	-0.28	
			-3.29e-007	-0.272					-3.29e-007	-0.272	
			-3.28e-007	-0.28					-3.28e-007	-0.264	
			-3.27e-007	-0.28					-3.27e-007	-0.264	
			-3.26e-007	-0.28					-3.26e-007	-0.256	
			-3.25e-007	-0.272					-3.25e-007	-0.264	
			-3.24e-007	-0.28					-3.24e-007	-0.264	
			-3.23e-007	-0.288					-3.23e-007	-0.272	
			-3.22e-007	-0.272					-3.22e-007	-0.28	
			-3.21e-007	-0.28					-3.21e-007	-0.272	
			-3.2e-007	-0.288					-3.2e-007	-0.272	
			-3.19e-007	-0.288					-3.19e-007	-0.272	
			-3.18e-007	-0.28					-3.18e-007	-0.272	
			-3.17e-007	-0.28					-3.17e-007	-0.264	
			-3.16e-007	-0.28					-3.16e-007	-0.28	
			-3.15e-007	-0.28					-3.15e-007	-0.28	
			-3.14e-007	-0.288					-3.14e-007	-0.272	
			-3.13e-007	-0.272					-3.13e-007	-0.28	
			-3.12e-007	-0.28					-3.12e-007	-0.272	
			-3.11e-007	-0.28					-3.11e-007	-0.272	
			-3.1e-007	-0.288					-3.1e-007	-0.28	
			-3.09e-007	-0.28					-3.09e-007	-0.272	
			-3.08e-007	-0.288					-3.08e-007	-0.272	
			-3.07e-007	-0.28					-3.07e-007	-0.264	
			-3.06e-007	-0.288					-3.06e-007	-0.264	
			-3.05e-007	-0.28					-3.05e-007	-0.28	
			-3.04e-007	-0.28					-3.04e-007	-0.264	
			-3.03e-007	-0.28					-3.03e-007	-0.272	
			-3.02e-007	-0.28					-3.02e-007	-0.264	
			-3.01e-007	-0.28					-3.01e-007	-0.264	
			-3e-007	-0.28					-3e-007	-0.264	
			-2.99e-007	-0.28					-2.99e-007	-0.272	
			-2.98e-007	-0.28					-2.98e-007	-0.264	
			-2.97e-007	-0.28					-2.97e-007	-0.272	
			-2.96e-007	-0.288					-2.96e-007	-0.272	
			-2.95e-007	-0.288					-2.95e-007	-0.264	
			-2.94e-007	-0.28					-2.94e-007	-0.264	
			-2.93e-007	-0.288					-2.93e-007	-0.264	
			-2.92e-007	-0.28					-2.92e-007	-0.264	
			-2.91e-007	-0.288					-2.91e-007	-0.264	
			-2.9e-007	-0.28					-2.9e-007	-0.256	
			-2.89e-007	-0.28					-2.89e-007	-0.264	
			-2.88e-007	-0.28					-2.88e-007	-0.264	
			-2.87e-007	-0.28					-2.87e-007	-0.272	
			-2.86e-007	-0.288					-2.86e-007	-0.28	
			-2.85e-007	-0.28					-2.85e-007	-0.272	
			-2.84e-007	-0.28					-2.84e-007	-0.272	
			-2.83e-007	-0.288					-2.83e-007	-0.272	
			-2.82e-007	-0.28					-2.82e-007	-0.272	
			-2.81e-007	-0.28					-2.81e-007	-0.264	
			-2.8e-007	-0.272					-2.8e-007	-0.272	
			-2.79e-007	-0.28					-2.79e-007	-0.264	
			-2.78e-007	-0.272					-2.78e-007	-0.264	
			-2.77e-007	-0.28					-2.77e-007	-0.272	
			-2.76e-007	-0.28					-2.76e-007	-0.272	
			-2.75e-007	-0.288					-2.75e-007	-0.264	
			-2.74e-007	-0.28					-2.74e-007	-0.264	
			-2.73e-007	-0.272					-2.73e-007	-0.264	
			-2.72e-007	-0.28					-2.72e-007	-0.272	
			-2.71e-007	-0.272					-2.71e-007	-0.272	
			-2.7e-007	-0.28					-2.7e-007	-0.264	
			-2.69e-007	-0.28					-2.69e-007	-0.256	
			-2.68e-007	-0.28					-2.68e-007	-0.256	
			-2.67e-007	-0.28					-2.67e-007	-0.264	
			-2.66e-007	-0.28					-2.66e-007	-0.272	
			-2.65e-007	-0.288					-2.65e-007	-0.264	
			-2.64e-007	-0.272					-2.64e-007	-0.272	
			-2.63e-007	-0.28					-2.63e-007	-0.264	
			-2.62e-007	-0.288					-2.62e-007	-0.264	
			-2.61e-007	-0.272					-2.61e-007	-0.272	
			-2.6e-007	-0.28					-2.6e-007	-0.264	
			-2.59e-007	-0.28					-2.59e-007	-0.264	
			-2.58e-007	-0.28					-2.58e-007	-0.272	
			-2.57e-007	-0.28					-2.57e-007	-0.272	
			-2.56e-007	-0.288					-2.56e-007	-0.272	
			-2.55e-007	-0.28					-2.55e-007	-0.272	
			-2.54e-007	-0.28					-2.54e-007	-0.272	
			-2.53e-007	-0.28					-2.53e-007	-0.272	
			-2.52e-007	-0.28					-2.52e-007	-0.272	
			-2.51e-007	-0.28					-2.51e-007	-0.272	
			-2.5e-007	-0.272					-2.5e-007	-0.272	
			-2.49e-007	-0.28					-2.49e-007	-0.264	
			-2.48e-007	-0.272					-2.48e-007	-0.264	
			-2.47e-007	-0.288					-2.47e-007	-0.272	
			-2.46e-007	-0.272					-2.46e-007	-0.28	
			-2.45e-007	-0.28					-2.45e-007	-0.272	
			-2.44e-007	-0.272					-2.44e-007	-0.264	
			-2.43e-007	-0.272					-2.43e-007	-0.264	
			-2.42e-007	-0.28					-2.42e-007	-0.264	
			-2.41e-007	-0.272					-2.41e-007	-0.272	
			-2.4e-007	-0.272					-2.4e-007	-0.272	
			-2.39e-007	-0.28					-2.39e-007	-0.264	
			-2.38e-007	-0.272					-2.38e-007	-0.264	
			-2.37e-007	-0.272					-2.37e-007	-0.264	
			-2.36e-007	-0.272					-2.36e-007	-0.28	
			-2.35e-007	-0.28					-2.35e-007	-0.272	
			-2.34e-007	-0.272					-2.34e-007	-0.272	
			-2.33e-007	-0.28					-2.33e-007	-0.264	
			-2.32e-007	-0.28					-2.32e-007	-0.264	
			-2.31e-007	-0.28					-2.31e-007	-0.264	
			-2.3e-007	-0.28					-2.3e-007	-0.272	
			-2.29e-007	-0.28					-2.29e-007	-0.264	
			-2.28e-007	-0.28					-2.28e-007	-0.264	
			-2.27e-007	-0.28					-2.27e-007	-0.264	
			-2.26e-007	-0.272					-2.26e-007	-0.272	
			-2.25e-007	-0.28					-2.25e-007	-0.272	
			-2.24e-007	-0.28					-2.24e-007	-0.264	
			-2.23e-007	-0.272					-2.23e-007	-0.272	
			-2.22e-007	-0.272					-2.22e-007	-0.272	
			-2.21e-007	-0.28					-2.21e-007	-0.264	
			-2.2e-007	-0.288					-2.2e-007	-0.264	
			-2.19e-007	-0.28					-2.19e-007	-0.272	
			-2.18e-007	-0.272					-2.18e-007	-0.264	
			-2.17e-007	-0.28					-2.17e-007	-0.28	
			-2.16e-007	-0.28					-2.16e-007	-0.272	
			-2.15e-007	-0.28					-2.15e-007	-0.28	
			-2.14e-007	-0.28					-2.14e-007	-0.272	
			-2.13e-007	-0.272					-2.13e-007	-0.264	
			-2.12e-007	-0.288					-2.12e-007	-0.264	
			-2.11e-007	-0.288					-2.11e-007	-0.28	
			-2.1e-007	-0.28					-2.1e-007	-0.256	
			-2.09e-007	-0.288					-2.09e-007	-0.264	
			-2.08e-007	-0.28					-2.08e-007	-0.272	
			-2.07e-007	-0.288					-2.07e-007	-0.272	
			-2.06e-007	-0.288					-2.06e-007	-0.28	
			-2.05e-007	-0.28					-2.05e-007	-0.256	
			-2.04e-007	-0.28					-2.04e-007	-0.272	
			-2.03e-007	-0.272					-2.03e-007	-0.264	
			-2.02e-007	-0.28					-2.02e-007	-0.272	
			-2.01e-007	-0.28					-2.01e-007	-0.264	
			-2e-007	-0.28					-2e-007	-0.272	
			-1.99e-007	-0.28					-1.99e-007	-0.264	
			-1.98e-007	-0.28					-1.98e-007	-0.272	
			-1.97e-007	-0.288					-1.97e-007	-0.272	
			-1.96e-007	-0.28					-1.96e-007	-0.272	
			-1.95e-007	-0.28					-1.95e-007	-0.264	
			-1.94e-007	-0.272					-1.94e-007	-0.264	
			-1.93e-007	-0.28					-1.93e-007	-0.264	
			-1.92e-007	-0.28					-1.92e-007	-0.264	
			-1.91e-007	-0.272					-1.91e-007	-0.264	
			-1.9e-007	-0.28					-1.9e-007	-0.264	
			-1.89e-007	-0.28					-1.89e-007	-0.264	
			-1.88e-007	-0.272					-1.88e-007	-0.264	
			-1.87e-007	-0.28					-1.87e-007	-0.256	
			-1.86e-007	-0.28					-1.86e-007	-0.256	
			-1.85e-007	-0.272					-1.85e-007	-0.264	
			-1.84e-007	-0.28					-1.84e-007	-0.272	
			-1.83e-007	-0.28					-1.83e-007	-0.264	
			-1.82e-007	-0.28					-1.82e-007	-0.256	
			-1.81e-007	-0.272					-1.81e-007	-0.264	
			-1.8e-007	-0.28					-1.8e-007	-0.256	
			-1.79e-007	-0.288					-1.79e-007	-0.256	
			-1.78e-007	-0.28					-1.78e-007	-0.256	
			-1.77e-007	-0.272					-1.77e-007	-0.264	
			-1.76e-007	-0.28					-1.76e-007	-0.264	
			-1.75e-007	-0.28					-1.75e-007	-0.256	
			-1.74e-007	-0.272					-1.74e-007	-0.256	
			-1.73e-007	-0.272					-1.73e-007	-0.272	
			-1.72e-007	-0.28					-1.72e-007	-0.256	
			-1.71e-007	-0.28					-1.71e-007	-0.256	
			-1.7e-007	-0.28					-1.7e-007	-0.256	
			-1.69e-007	-0.28					-1.69e-007	-0.256	
			-1.68e-007	-0.272					-1.68e-007	-0.256	
			-1.67e-007	-0.288					-1.67e-007	-0.264	
			-1.66e-007	-0.288					-1.66e-007	-0.256	
			-1.65e-007	-0.28					-1.65e-007	-0.272	
			-1.64e-007	-0.28					-1.64e-007	-0.264	
			-1.63e-007	-0.28					-1.63e-007	-0.264	
			-1.62e-007	-0.28					-1.62e-007	-0.264	
			-1.61e-007	-0.288					-1.61e-007	-0.264	
			-1.6e-007	-0.28					-1.6e-007	-0.264	
			-1.59e-007	-0.288					-1.59e-007	-0.272	
			-1.58e-007	-0.28					-1.58e-007	-0.264	
			-1.57e-007	-0.28					-1.57e-007	-0.264	
			-1.56e-007	-0.28					-1.56e-007	-0.264	
			-1.55e-007	-0.272					-1.55e-007	-0.272	
			-1.54e-007	-0.288					-1.54e-007	-0.272	
			-1.53e-007	-0.28					-1.53e-007	-0.272	
			-1.52e-007	-0.28					-1.52e-007	-0.28	
			-1.51e-007	-0.28					-1.51e-007	-0.272	
			-1.5e-007	-0.28					-1.5e-007	-0.272	
			-1.49e-007	-0.272					-1.49e-007	-0.264	
			-1.48e-007	-0.288					-1.48e-007	-0.272	
			-1.47e-007	-0.28					-1.47e-007	-0.28	
			-1.46e-007	-0.28					-1.46e-007	-0.264	
			-1.45e-007	-0.28					-1.45e-007	-0.272	
			-1.44e-007	-0.28					-1.44e-007	-0.264	
			-1.43e-007	-0.28					-1.43e-007	-0.264	
			-1.42e-007	-0.272					-1.42e-007	-0.272	
			-1.41e-007	-0.28					-1.41e-007	-0.264	
			-1.4e-007	-0.28					-1.4e-007	-0.256	
			-1.39e-007	-0.28					-1.39e-007	-0.264	
			-1.38e-007	-0.264					-1.38e-007	-0.256	
			-1.37e-007	-0.28					-1.37e-007	-0.264	
			-1.36e-007	-0.288					-1.36e-007	-0.256	
			-1.35e-007	-0.28					-1.35e-007	-0.264	
			-1.34e-007	-0.28					-1.34e-007	-0.256	
			-1.33e-007	-0.272					-1.33e-007	-0.272	
			-1.32e-007	-0.28					-1.32e-007	-0.272	
			-1.31e-007	-0.28					-1.31e-007	-0.272	
			-1.3e-007	-0.28					-1.3e-007	-0.264	
			-1.29e-007	-0.28					-1.29e-007	-0.256	
			-1.28e-007	-0.272					-1.28e-007	-0.256	
			-1.27e-007	-0.28					-1.27e-007	-0.264	
			-1.26e-007	-0.28					-1.26e-007	-0.256	
			-1.25e-007	-0.28					-1.25e-007	-0.256	
			-1.24e-007	-0.28					-1.24e-007	-0.264	
			-1.23e-007	-0.28					-1.23e-007	-0.256	
			-1.22e-007	-0.28					-1.22e-007	-0.256	
			-1.21e-007	-0.288					-1.21e-007	-0.264	
			-1.2e-007	-0.288					-1.2e-007	-0.264	
			-1.19e-007	-0.28					-1.19e-007	-0.272	
			-1.18e-007	-0.288					-1.18e-007	-0.272	
			-1.17e-007	-0.288					-1.17e-007	-0.272	
			-1.16e-007	-0.288					-1.16e-007	-0.264	
			-1.15e-007	-0.288					-1.15e-007	-0.264	
			-1.14e-007	-0.288					-1.14e-007	-0.264	
			-1.13e-007	-0.28					-1.13e-007	-0.256	
			-1.12e-007	-0.288					-1.12e-007	-0.272	
			-1.11e-007	-0.28					-1.11e-007	-0.264	
			-1.1e-007	-0.288					-1.1e-007	-0.272	
			-1.09e-007	-0.288					-1.09e-007	-0.264	
			-1.08e-007	-0.28					-1.08e-007	-0.256	
			-1.07e-007	-0.28					-1.07e-007	-0.272	
			-1.06e-007	-0.28					-1.06e-007	-0.272	
			-1.05e-007	-0.28					-1.05e-007	-0.264	
			-1.04e-007	-0.28					-1.04e-007	-0.264	
			-1.03e-007	-0.28					-1.03e-007	-0.264	
			-1.02e-007	-0.28					-1.02e-007	-0.28	
			-1.01e-007	-0.28					-1.01e-007	-0.272	
			-1e-007	-0.28					-1e-007	-0.264	
			-9.9e-008	-0.272					-9.9e-008	-0.264	
			-9.8e-008	-0.28					-9.8e-008	-0.264	
			-9.7e-008	-0.272					-9.7e-008	-0.256	
			-9.6e-008	-0.28					-9.6e-008	-0.256	
			-9.5e-008	-0.28					-9.5e-008	-0.256	
			-9.4e-008	-0.28					-9.4e-008	-0.256	
			-9.3e-008	-0.288					-9.3e-008	-0.256	
			-9.2e-008	-0.272					-9.2e-008	-0.256	
			-9.1e-008	-0.28					-9.1e-008	-0.248	
			-9e-008	-0.28					-9e-008	-0.256	
			-8.9e-008	-0.272					-8.9e-008	-0.256	
			-8.8e-008	-0.28					-8.8e-008	-0.256	
			-8.7e-008	-0.28					-8.7e-008	-0.248	
			-8.6e-008	-0.272					-8.6e-008	-0.256	
			-8.5e-008	-0.28					-8.5e-008	-0.264	
			-8.4e-008	-0.28					-8.4e-008	-0.256	
			-8.3e-008	-0.272					-8.3e-008	-0.256	
			-8.2e-008	-0.272					-8.2e-008	-0.256	
			-8.1e-008	-0.28					-8.1e-008	-0.256	
			-8e-008	-0.28					-8e-008	-0.264	
			-7.9e-008	-0.28					-7.9e-008	-0.256	
			-7.8e-008	-0.28					-7.8e-008	-0.272	
			-7.7e-008	-0.28					-7.7e-008	-0.256	
			-7.6e-008	-0.28					-7.6e-008	-0.264	
			-7.5e-008	-0.28					-7.5e-008	-0.264	
			-7.4e-008	-0.288					-7.4e-008	-0.272	
			-7.3e-008	-0.28					-7.3e-008	-0.264	
			-7.2e-008	-0.28					-7.2e-008	-0.264	
			-7.1e-008	-0.272					-7.1e-008	-0.264	
			-7e-008	-0.28					-7e-008	-0.272	
			-6.9e-008	-0.28					-6.9e-008	-0.272	
			-6.8e-008	-0.28					-6.8e-008	-0.264	
			-6.7e-008	-0.272					-6.7e-008	-0.256	
			-6.6e-008	-0.28					-6.6e-008	-0.272	
			-6.5e-008	-0.28					-6.5e-008	-0.264	
			-6.4e-008	-0.28					-6.4e-008	-0.264	
			-6.3e-008	-0.28					-6.3e-008	-0.264	
			-6.2e-008	-0.288					-6.2e-008	-0.272	
			-6.1e-008	-0.28					-6.1e-008	-0.256	
			-6e-008	-0.28					-6e-008	-0.256	
			-5.9e-008	-0.28					-5.9e-008	-0.256	
			-5.8e-008	-0.272					-5.8e-008	-0.256	
			-5.7e-008	-0.28					-5.7e-008	-0.256	
			-5.6e-008	-0.28					-5.6e-008	-0.248	
			-5.5e-008	-0.28					-5.5e-008	-0.256	
			-5.4e-008	-0.288					-5.4e-008	-0.256	
			-5.3e-008	-0.28					-5.3e-008	-0.264	
			-5.2e-008	-0.28					-5.2e-008	-0.264	
			-5.1e-008	-0.272					-5.1e-008	-0.256	
			-5e-008	-0.264					-5e-008	-0.256	
			-4.9e-008	-0.28					-4.9e-008	-0.264	
			-4.8e-008	-0.28					-4.8e-008	-0.264	
			-4.7e-008	-0.272					-4.7e-008	-0.248	
			-4.6e-008	-0.28					-4.6e-008	-0.248	
			-4.5e-008	-0.28					-4.5e-008	-0.248	
			-4.4e-008	-0.28					-4.4e-008	-0.248	
			-4.3e-008	-0.28					-4.3e-008	-0.256	
			-4.2e-008	-0.272					-4.2e-008	-0.256	
			-4.1e-008	-0.272					-4.1e-008	-0.256	
			-4e-008	-0.272					-4e-008	-0.256	
			-3.9e-008	-0.264					-3.9e-008	-0.248	
			-3.8e-008	-0.28					-3.8e-008	-0.256	
			-3.7e-008	-0.28					-3.7e-008	-0.248	
			-3.6e-008	-0.28					-3.6e-008	-0.256	
			-3.5e-008	-0.28					-3.5e-008	-0.248	
			-3.4e-008	-0.28					-3.4e-008	-0.248	
			-3.3e-008	-0.272					-3.3e-008	-0.256	
